name,cat,ph,ts,dur,pid,tid,args_Data_type,args_Dest,args_Tag,args_Count,args_Comm,args_Request,args_Op,args_Root,args_Backtrace
PROCESS_START,Event,X,0.0,0.0,0,1,,,,,,,,,
MPI_Init,Event,X,7.965,199766.67375000002,0,1,,,,,,,,,
PROCESS_START,Event,X,16832.5025,0.0,0,2,,,,,,,,,
MPI_Init,Event,X,16840.11125,181694.66999999998,0,2,,,,,,,,,
PROCESS_START,Event,X,20307.43625,0.0,0,0,,,,,,,,,
MPI_Init,Event,X,20313.98625,176978.09749999997,0,0,,,,,,,,,
PROCESS_START,Event,X,21920.80625,0.0,0,3,,,,,,,,,
MPI_Init,Event,X,21932.21375,177846.44875,0,3,,,,,,,,,
PROCESS_START,Event,X,22047.53,0.0,0,4,,,,,,,,,
MPI_Init,Event,X,22055.3775,175539.01374999998,0,4,,,,,,,,,
PROCESS_START,Event,X,44662.27,0.0,0,5,,,,,,,,,
MPI_Init,Event,X,44669.38125,156873.08625,0,5,,,,,,,,,
PROCESS_START,Event,X,56883.855,0.0,0,7,,,,,,,,,
MPI_Init,Event,X,56892.31875,142882.3025,0,7,,,,,,,,,
PROCESS_START,Event,X,75389.40875,0.0,0,6,,,,,,,,,
MPI_Init,Event,X,75397.11625,121016.69374999999,0,6,,,,,,,,,
MPI_Comm_rank,Event,X,197165.51125,21.304999999993015,0,6,,,,,,,,,
MPI_Comm_size,Event,X,197222.97375,0.1224999999976717,0,6,,,,,,,,,
MPI_Comm_dup,Event,X,197225.8925,4806.140000000014,0,6,,,,,,,,,
MPI_Comm_rank,Event,X,197775.56125,21.003750000003492,0,0,,,,,,,,,
MPI_Comm_size,Event,X,197832.4725,0.14624999999068677,0,0,,,,,,,,,
MPI_Comm_dup,Event,X,197835.41,4196.732499999984,0,0,,,,,,,,,
MPI_Comm_rank,Event,X,198050.0125,25.224999999976717,0,4,,,,,,,,,
MPI_Comm_size,Event,X,198111.33125,0.13250000000698492,0,4,,,,,,,,,
MPI_Comm_dup,Event,X,198114.5175,3917.5587500000256,0,4,,,,,,,,,
MPI_Comm_rank,Event,X,198952.69375,20.904999999998836,0,2,,,,,,,,,
MPI_Comm_size,Event,X,199009.095,0.11999999999534339,0,2,,,,,,,,,
MPI_Comm_dup,Event,X,199011.80125,3020.140000000014,0,2,,,,,,,,,
MPI_Bcast,Event,X,202069.69,34.76999999998952,0,2,94502364045920,,,1,94502373174928,,,0,
MPI_Bcast,Event,X,202069.705,36.873749999998836,0,4,94066656436832,,,1,94066685361200,,,0,
MPI_Bcast,Event,X,202069.81375,34.94000000000233,0,6,94139246686816,,,1,94139261586272,,,0,
MPI_Bcast,Event,X,202097.98375,8.332499999989523,0,0,94802912096864,,,1,94802925722720,,,0,
MPI_Allreduce,Event,X,878288.33375,92866.20499999996,0,0,94802912096864,,,1029,94802925722720,,94802912102496,,
MPI_Allreduce,Event,X,892489.58375,78666.19874999998,0,4,94066656436832,,,1029,94066685361200,,94066656442464,,
MPI_Allreduce,Event,X,917177.0875,53982.28500000003,0,6,94139246686816,,,1029,94139261586272,,94139246692448,,
MPI_Allreduce,Event,X,922932.6475,48224.36499999999,0,2,94502364045920,,,1029,94502373174928,,94502364051552,,
MPI_Alltoall,Event,X,971217.3675,5641.134999999893,0,2,94502364045920,,,,94502373174928,,,,
MPI_Alltoall,Event,X,971217.38625,5949.297499999986,0,4,94066656436832,,,,94066685361200,,,,
MPI_Alltoall,Event,X,971217.4125,5635.473750000005,0,6,94139246686816,,,,94139261586272,,,,
MPI_Alltoall,Event,X,971217.4375,5635.699999999953,0,0,94802912096864,,,,94802925722720,,,,
MPI_Alltoallv,Event,X,976895.84375,41555.94750000001,0,2,94502364045920,,,,94502373174928,,,,
MPI_Alltoallv,Event,X,976895.88375,44209.201249999925,0,0,94802912096864,,,,94802925722720,,,,
MPI_Alltoallv,Event,X,976895.92875,44208.91250000009,0,6,94139246686816,,,,94139261586272,,,,
MPI_Alltoallv,Event,X,977198.58625,41592.45874999999,0,4,94066656436832,,,,94066685361200,,,,
MPI_Wtime,Event,X,1051852.8725,7.044999999925494,0,2,,,,,,,,,
MPI_Wtime,Event,X,1054043.79875,7.3312499998137355,0,6,,,,,,,,,
MPI_Wtime,Event,X,1055615.08875,5.517499999841675,0,4,,,,,,,,,
MPI_Wtime,Event,X,1061579.6925,7.102500000037253,0,0,,,,,,,,,
MPI_Allreduce,Event,X,1165658.8975,27027.992499999935,0,4,94066656436832,,,1029,94066685361200,,94066656442464,,
MPI_Allreduce,Event,X,1170965.42375,21470.117499999935,0,6,94139246686816,,,1029,94139261586272,,94139246692448,,
MPI_Allreduce,Event,X,1174511.63625,18128.834999999963,0,0,94802912096864,,,1029,94802925722720,,94802912102496,,
MPI_Allreduce,Event,X,1192139.945,292.91500000003725,0,2,94502364045920,,,1029,94502373174928,,94502364051552,,
MPI_Alltoall,Event,X,1192457.415,276.90625,0,2,94502364045920,,,,94502373174928,,,,
MPI_Alltoall,Event,X,1192469.4225,266.3212499998044,0,6,94139246686816,,,,94139261586272,,,,
MPI_Alltoall,Event,X,1192674.06125,61.72249999991618,0,0,94802912096864,,,,94802925722720,,,,
MPI_Alltoall,Event,X,1192721.17375,15.447500000009313,0,4,94066656436832,,,,94066685361200,,,,
MPI_Alltoallv,Event,X,1192751.475,44277.05125000002,0,2,94502364045920,,,,94502373174928,,,,
MPI_Alltoallv,Event,X,1192752.92625,42289.76624999987,0,6,94139246686816,,,,94139261586272,,,,
MPI_Alltoallv,Event,X,1192753.30375,44203.80125000002,0,4,94066656436832,,,,94066685361200,,,,
MPI_Alltoallv,Event,X,1192753.9625,45419.70874999999,0,0,94802912096864,,,,94802925722720,,,,
MPI_Allreduce,Event,X,1396285.67875,11674.850000000093,0,2,94502364045920,,,1029,94502373174928,,94502364051552,,
MPI_Allreduce,Event,X,1398331.0375,9609.979999999981,0,4,94066656436832,,,1029,94066685361200,,94066656442464,,
MPI_Allreduce,Event,X,1399957.86625,8005.473750000121,0,6,94139246686816,,,1029,94139261586272,,94139246692448,,
MPI_Allreduce,Event,X,1407791.2225,147.02750000008382,0,0,94802912096864,,,1029,94802925722720,,94802912102496,,
MPI_Alltoall,Event,X,1407945.98,460.0037499999162,0,0,94802912096864,,,,94802925722720,,,,
MPI_Alltoall,Event,X,1407956.02625,448.7137499998789,0,4,94066656436832,,,,94066685361200,,,,
MPI_Alltoall,Event,X,1407974.7,430.5649999999441,0,2,94502364045920,,,,94502373174928,,,,
MPI_Alltoall,Event,X,1407977.60375,426.61000000010245,0,6,94139246686816,,,,94139261586272,,,,
MPI_Alltoallv,Event,X,1408409.35125,34867.44499999983,0,6,94139246686816,,,,94139261586272,,,,
MPI_Alltoallv,Event,X,1408409.595,41239.01875000005,0,2,94502364045920,,,,94502373174928,,,,
MPI_Alltoallv,Event,X,1408409.89,37644.10375000001,0,4,94066656436832,,,,94066685361200,,,,
MPI_Alltoallv,Event,X,1408410.2925,36554.92125000013,0,0,94802912096864,,,,94802925722720,,,,
MPI_Allreduce,Event,X,1592676.32875,14891.784999999916,0,6,94139246686816,,,1029,94139261586272,,94139246692448,,
MPI_Allreduce,Event,X,1595796.08125,11771.165000000037,0,2,94502364045920,,,1029,94502373174928,,94502364051552,,
MPI_Allreduce,Event,X,1597462.96125,10114.949999999953,0,4,94066656436832,,,1029,94066685361200,,94066656442464,,
MPI_Allreduce,Event,X,1606142.165,1424.7887500000652,0,0,94802912096864,,,1029,94802925722720,,94802912102496,,
MPI_Alltoall,Event,X,1607581.5525,76.89125000010245,0,0,94802912096864,,,,94802925722720,,,,
MPI_Alltoall,Event,X,1607582.56,75.56125000002794,0,2,94502364045920,,,,94502373174928,,,,
MPI_Alltoall,Event,X,1607583.835,75.29249999998137,0,6,94139246686816,,,,94139261586272,,,,
MPI_Alltoall,Event,X,1607595.725,64.33624999993481,0,4,94066656436832,,,,94066685361200,,,,
MPI_Alltoallv,Event,X,1607662.4625,74472.76250000019,0,2,94502364045920,,,,94502373174928,,,,
MPI_Alltoallv,Event,X,1607662.53875,71217.81499999994,0,0,94802912096864,,,,94802925722720,,,,
MPI_Alltoallv,Event,X,1607663.2025,73977.3762500002,0,6,94139246686816,,,,94139261586272,,,,
MPI_Alltoallv,Event,X,1607664.3375,69315.88875000016,0,4,94066656436832,,,,94066685361200,,,,
MPI_Allreduce,Event,X,1827779.705,15125.782499999972,0,4,94066656436832,,,1029,94066685361200,,94066656442464,,
MPI_Allreduce,Event,X,1834596.9125,8308.119999999879,0,0,94802912096864,,,1029,94802925722720,,94802912102496,,
MPI_Allreduce,Event,X,1841892.9975,1007.5712500000373,0,6,94139246686816,,,1029,94139261586272,,94139246692448,,
MPI_Allreduce,Event,X,1842438.06625,462.2700000000186,0,2,94502364045920,,,1029,94502373174928,,94502364051552,,
MPI_Alltoall,Event,X,1842907.08875,33.1312499998603,0,2,94502364045920,,,,94502373174928,,,,
MPI_Alltoall,Event,X,1842908.72375,30.897500000195578,0,6,94139246686816,,,,94139261586272,,,,
MPI_Alltoall,Event,X,1842917.21875,23.415000000037253,0,0,94802912096864,,,,94802925722720,,,,
MPI_Alltoall,Event,X,1842920.48625,19.517499999841675,0,4,94066656436832,,,,94066685361200,,,,
MPI_Alltoallv,Event,X,1842944.3725,36962.346249999944,0,4,94066656436832,,,,94066685361200,,,,
MPI_Alltoallv,Event,X,1842944.39125,35346.10124999983,0,2,94502364045920,,,,94502373174928,,,,
MPI_Alltoallv,Event,X,1842944.5325,36693.56750000012,0,0,94802912096864,,,,94802925722720,,,,
MPI_Alltoallv,Event,X,1842944.54,36340.122500000056,0,6,94139246686816,,,,94139261586272,,,,
MPI_Allreduce,Event,X,2018353.58,7373.497499999823,0,4,94066656436832,,,1029,94066685361200,,94066656442464,,
MPI_Allreduce,Event,X,2021788.82125,3933.2962499998976,0,2,94502364045920,,,1029,94502373174928,,94502364051552,,
MPI_Allreduce,Event,X,2021887.99125,3834.820000000065,0,6,94139246686816,,,1029,94139261586272,,94139246692448,,
MPI_Allreduce,Event,X,2025384.025,341.2337500001304,0,0,94802912096864,,,1029,94802925722720,,94802912102496,,
MPI_Alltoall,Event,X,2025731.755,65.81000000005588,0,0,94802912096864,,,,94802925722720,,,,
MPI_Alltoall,Event,X,2025733.78125,63.263749999925494,0,2,94502364045920,,,,94502373174928,,,,
MPI_Alltoall,Event,X,2025739.77625,81.5512499997858,0,6,94139246686816,,,,94139261586272,,,,
MPI_Alltoall,Event,X,2025741.32375,55.52374999993481,0,4,94066656436832,,,,94066685361200,,,,
MPI_Alltoallv,Event,X,2025801.54375,29188.793749999953,0,4,94066656436832,,,,94066685361200,,,,
MPI_Alltoallv,Event,X,2025801.67125,28242.105000000214,0,2,94502364045920,,,,94502373174928,,,,
MPI_Alltoallv,Event,X,2025802.0225,29285.382500000065,0,0,94802912096864,,,,94802925722720,,,,
MPI_Alltoallv,Event,X,2025826.4575,28917.893750000047,0,6,94139246686816,,,,94139261586272,,,,
MPI_Allreduce,Event,X,2190390.6025,47540.592499999795,0,2,94502364045920,,,1029,94502373174928,,94502364051552,,
MPI_Allreduce,Event,X,2194507.0775,41991.22624999983,0,4,94066656436832,,,1029,94066685361200,,94066656442464,,
MPI_Allreduce,Event,X,2197860.45875,38639.05374999996,0,0,94802912096864,,,1029,94802925722720,,94802912102496,,
MPI_Allreduce,Event,X,2236383.29125,1540.6487500001676,0,6,94139246686816,,,1029,94139261586272,,94139246692448,,
MPI_Alltoall,Event,X,2236515.0025,1521.3312500002794,0,0,94802912096864,,,,94802925722720,,,,
MPI_Alltoall,Event,X,2236515.4725,1522.6712499996647,0,4,94066656436832,,,,94066685361200,,,,
MPI_Alltoall,Event,X,2237933.7125,104.50875000003725,0,6,94139246686816,,,,94139261586272,,,,
MPI_Alltoall,Event,X,2237946.685,93.12749999994412,0,2,94502364045920,,,,94502373174928,,,,
MPI_Alltoallv,Event,X,2238042.07375,38238.97374999989,0,6,94139246686816,,,,94139261586272,,,,
MPI_Alltoallv,Event,X,2238042.9225,33370.794999999925,0,0,94802912096864,,,,94802925722720,,,,
MPI_Alltoallv,Event,X,2238044.325,32503.92625000002,0,2,94502364045920,,,,94502373174928,,,,
MPI_Alltoallv,Event,X,2238044.48625,34007.58499999996,0,4,94066656436832,,,,94066685361200,,,,
MPI_Allreduce,Event,X,2413681.82625,34720.825000000186,0,2,94502364045920,,,1029,94502373174928,,94502364051552,,
MPI_Allreduce,Event,X,2422296.085,23331.62124999985,0,0,94802912096864,,,1029,94802925722720,,94802912102496,,
MPI_Allreduce,Event,X,2422907.7825,22719.728749999776,0,4,94066656436832,,,1029,94066685361200,,94066656442464,,
MPI_Allreduce,Event,X,2444362.4725,4039.6674999999814,0,6,94139246686816,,,1029,94139261586272,,94139246692448,,
MPI_Alltoall,Event,X,2445646.37875,2791.802499999758,0,0,94802912096864,,,,94802925722720,,,,
MPI_Alltoall,Event,X,2445646.455,2792.466250000056,0,4,94066656436832,,,,94066685361200,,,,
MPI_Alltoall,Event,X,2448420.585,16.233750000130385,0,6,94139246686816,,,,94139261586272,,,,
MPI_Alltoall,Event,X,2448420.62375,16.857500000391155,0,2,94502364045920,,,,94502373174928,,,,
MPI_Alltoallv,Event,X,2448441.1625,33208.10875000013,0,6,94139246686816,,,,94139261586272,,,,
MPI_Alltoallv,Event,X,2448441.58125,33323.595000000205,0,2,94502364045920,,,,94502373174928,,,,
MPI_Alltoallv,Event,X,2448447.54,31988.867500000168,0,0,94802912096864,,,,94802925722720,,,,
MPI_Alltoallv,Event,X,2448451.57375,37517.299999999814,0,4,94066656436832,,,,94066685361200,,,,
MPI_Allreduce,Event,X,2623394.74125,9784.443750000093,0,4,94066656436832,,,1029,94066685361200,,94066656442464,,
MPI_Allreduce,Event,X,2624584.14625,8587.693749999627,0,2,94502364045920,,,1029,94502373174928,,94502364051552,,
MPI_Allreduce,Event,X,2627827.55125,5351.712499999907,0,0,94802912096864,,,1029,94802925722720,,94802912102496,,
MPI_Allreduce,Event,X,2630207.81375,2963.523749999702,0,6,94139246686816,,,1029,94139261586272,,94139246692448,,
MPI_Alltoall,Event,X,2633188.03875,21.52625000011176,0,6,94139246686816,,,,94139261586272,,,,
MPI_Alltoall,Event,X,2633188.29625,20.62624999973923,0,2,94502364045920,,,,94502373174928,,,,
MPI_Alltoall,Event,X,2633192.925,17.11875000037253,0,4,94066656436832,,,,94066685361200,,,,
MPI_Alltoall,Event,X,2633193.17375,17.556249999906868,0,0,94802912096864,,,,94802925722720,,,,
MPI_Alltoallv,Event,X,2633213.375,32596.79249999998,0,2,94502364045920,,,,94502373174928,,,,
MPI_Alltoallv,Event,X,2633213.785,31282.974999999627,0,6,94139246686816,,,,94139261586272,,,,
MPI_Alltoallv,Event,X,2633214.1425,33895.576249999925,0,4,94066656436832,,,,94066685361200,,,,
MPI_Alltoallv,Event,X,2633214.78375,34847.14500000002,0,0,94802912096864,,,,94802925722720,,,,
MPI_Allreduce,Event,X,2813300.8925,7355.758750000037,0,4,94066656436832,,,1029,94066685361200,,94066656442464,,
MPI_Allreduce,Event,X,2816250.15625,4406.379999999888,0,2,94502364045920,,,1029,94502373174928,,94502364051552,,
MPI_Allreduce,Event,X,2817887.48125,2768.5324999997392,0,6,94139246686816,,,1029,94139261586272,,94139246692448,,
MPI_Allreduce,Event,X,2819279.65375,1376.371249999851,0,0,94802912096864,,,1029,94802925722720,,94802912102496,,
MPI_Alltoall,Event,X,2820667.23125,19.167499999981374,0,0,94802912096864,,,,94802925722720,,,,
MPI_Alltoall,Event,X,2820668.3025,18.632499999832362,0,6,94139246686816,,,,94139261586272,,,,
MPI_Alltoall,Event,X,2820669.17375,20.148749999701977,0,2,94502364045920,,,,94502373174928,,,,
MPI_Alltoall,Event,X,2820670.98375,19.262499999720603,0,4,94066656436832,,,,94066685361200,,,,
MPI_Alltoallv,Event,X,2820690.62125,36456.22500000009,0,0,94802912096864,,,,94802925722720,,,,
MPI_Alltoallv,Event,X,2820690.8025,38284.95499999961,0,6,94139246686816,,,,94139261586272,,,,
MPI_Alltoallv,Event,X,2820693.07875,37292.95750000002,0,2,94502364045920,,,,94502373174928,,,,
MPI_Alltoallv,Event,X,2820694.49,39194.046249999665,0,4,94066656436832,,,,94066685361200,,,,
MPI_Allreduce,Event,X,3001314.61875,7726.871250000317,0,0,94802912096864,,,1029,94802925722720,,94802912102496,,
MPI_Allreduce,Event,X,3004036.0175,5005.6425000000745,0,4,94066656436832,,,1029,94066685361200,,94066656442464,,
MPI_Allreduce,Event,X,3005790.20375,3246.9537500003353,0,2,94502364045920,,,1029,94502373174928,,94502364051552,,
MPI_Allreduce,Event,X,3008416.37625,620.6549999997951,0,6,94139246686816,,,1029,94139261586272,,94139246692448,,
MPI_Alltoall,Event,X,3009045.1325,3318.1650000000373,0,6,94139246686816,,,,94139261586272,,,,
MPI_Alltoall,Event,X,3009048.33125,3317.476250000298,0,2,94502364045920,,,,94502373174928,,,,
MPI_Alltoall,Event,X,3009052.98375,3310.9837499996647,0,4,94066656436832,,,,94066685361200,,,,
MPI_Alltoall,Event,X,3009055.34625,3308.0699999998324,0,0,94802912096864,,,,94802925722720,,,,
MPI_Alltoallv,Event,X,3012370.34,34346.01124999998,0,6,94139246686816,,,,94139261586272,,,,
MPI_Alltoallv,Event,X,3012371.4725,33164.19874999998,0,4,94066656436832,,,,94066685361200,,,,
MPI_Alltoallv,Event,X,3012371.61375,33260.07125000004,0,0,94802912096864,,,,94802925722720,,,,
MPI_Alltoallv,Event,X,3012373.15375,28054.493749999907,0,2,94502364045920,,,,94502373174928,,,,
MPI_Wtime,Event,X,3079316.08125,1.8912500003352761,0,2,,,,,,,,,
MPI_Reduce,Event,X,3079341.3525,48.06625000014901,0,2,94502364050528,,,1,94502373174928,,94502364048480,0,
MPI_Wtime,Event,X,3079413.9175,1.092499999795109,0,4,,,,,,,,,
MPI_Reduce,Event,X,3079434.89875,12679.487499999814,0,4,94066656441440,,,1,94066685361200,,94066656439392,0,
MPI_Wtime,Event,X,3084790.595,1.7612499999813735,0,6,,,,,,,,,
MPI_Reduce,Event,X,3084812.95625,7290.345000000205,0,6,94139246691424,,,1,94139261586272,,94139246689376,0,
MPI_Wtime,Event,X,3087306.86375,1.9725000001490116,0,0,,,,,,,,,
MPI_Reduce,Event,X,3087329.8325,4786.536249999888,0,0,94802912101472,,,1,94802925722720,,94802912099424,0,
MPI_Irecv,Event,X,3262041.4375,4.173750000074506,0,3,94146372846176,2,1000,1,94146375646192,94146375742848,,,
MPI_Send,Event,X,3262074.565,5.553749999962747,0,3,94146372846176,4,1000,1,94146375646192,,,,
MPI_Irecv,Event,X,3277194.64125,4.596249999944121,0,5,94695632470624,4,1000,1,94695653382448,94695653478656,,,
MPI_Send,Event,X,3277227.72125,5.548750000074506,0,5,94695632470624,6,1000,1,94695653382448,,,,
MPI_Irecv,Event,X,3280490.9675,5.986250000074506,0,4,94066656436832,3,1000,1,94066685361200,94066685458304,,,
MPI_Send,Event,X,3280524.61,5.235000000335276,0,4,94066656436832,5,1000,1,94066685361200,,,,
MPI_Wait,Event,X,3280567.99625,5.260000000242144,0,4,,,,,,94066685458304,,,
MPI_Irecv,Event,X,3285226.175,5.725000000093132,0,2,94502364045920,1,1000,1,94502373174928,94502373271936,,,
MPI_Send,Event,X,3285259.79125,4.907500000204891,0,2,94502364045920,3,1000,1,94502373174928,,,,
MPI_Wait,Event,X,3285293.2,17216.77874999959,0,2,,,,,,94502373271936,,,
MPI_Reduce,Event,X,3291002.47125,88610.10999999987,0,4,94066656436832,,,1,94066685361200,,94066656442464,0,
MPI_Irecv,Event,X,3302469.05625,4.1450000000186265,0,1,94252769010272,0,1000,1,94252800870704,94252800963328,,,
MPI_Send,Event,X,3302501.34875,5.367500000167638,0,1,94252769010272,2,1000,1,94252800870704,,,,
MPI_Reduce,Event,X,3312785.56,12.722500000149012,0,2,94502364045920,,,1,94502373174928,,94502364051552,0,
MPI_Finalize,Event,X,3312834.7275,114109.29124999978,0,2,,,,,,,,,
MPI_Irecv,Event,X,3320778.31875,6.322499999776483,0,6,94139246686816,5,1000,1,94139261586272,94139261683328,,,
MPI_Send,Event,X,3320812.40875,5.236250000074506,0,6,94139246686816,7,1000,1,94139261586272,,,,
MPI_Wait,Event,X,3320855.4425,4.285000000149012,0,6,,,,,,94139261683328,,,
MPI_Reduce,Event,X,3330788.905,48819.341250000056,0,6,94139246686816,,,1,94139261586272,,94139246692448,0,
MPI_Irecv,Event,X,3366888.17625,4.7700000000186265,0,7,94877389947488,6,1000,1,94877402516784,94877402613120,,,
MPI_Finalize,Event,X,3379690.66625,75159.01000000024,0,6,,,,,,,,,
MPI_Finalize,Event,X,3379690.8425,82984.79249999998,0,4,,,,,,,,,
MPI_Send,Event,X,3392080.84875,16.361250000074506,0,0,94802912096864,1,1000,1,94802925722720,,,,
MPI_Reduce,Event,X,3398841.82,13.003750000149012,0,0,94802912096864,,,1,94802925722720,,94802912102496,0,
MPI_Finalize,Event,X,3398981.7975,58945.485000000335,0,0,,,,,,,,,
PROCESS_EXIT,Event,X,3418719.42875,0.0,0,3,,,,,,,,,
PROCESS_EXIT,Event,X,3421729.87375,0.0,0,5,,,,,,,,,
PROCESS_EXIT,Event,X,3427193.1575,0.0,0,2,,,,,,,,,
PROCESS_EXIT,Event,X,3455104.52875,0.0,0,6,,,,,,,,,
PROCESS_EXIT,Event,X,3456568.9075,0.0,0,7,,,,,,,,,
PROCESS_EXIT,Event,X,3458160.5675,0.0,0,0,,,,,,,,,
PROCESS_EXIT,Event,X,3462343.29,0.0,0,1,,,,,,,,,
PROCESS_EXIT,Event,X,3462916.0825,0.0,0,4,,,,,,,,,
dep_flow_,SYNC,s,3320784.64125,,0,6,,,,,,,,,
dep_flow_,SYNC,t,3320855.4425,,0,6,,,,,,,,,
dep_flow_,SYNC,s,3285231.9,,0,2,,,,,,,,,
dep_flow_,SYNC,t,3285293.2,,0,2,,,,,,,,,
dep_flow_,SYNC,s,3280496.95375,,0,4,,,,,,,,,
dep_flow_,SYNC,t,3280567.99625,,0,4,,,,,,,,,
dep_flow_,COMM,s,3280524.61,,0,4,,,,,,,,,
dep_flow_,COMM,t,3277194.64125,,0,5,,,,,,,,,
dep_flow_,COMM,s,3262074.565,,0,3,,,,,,,,,
dep_flow_,COMM,t,3280490.9675,,0,4,,,,,,,,,
dep_flow_,COMM,s,3392080.84875,,0,0,,,,,,,,,
dep_flow_,COMM,t,3302469.05625,,0,1,,,,,,,,,
dep_flow_,COMM,s,3302501.34875,,0,1,,,,,,,,,
dep_flow_,COMM,t,3285226.175,,0,2,,,,,,,,,
dep_flow_,COMM,s,3277227.72125,,0,5,,,,,,,,,
dep_flow_,COMM,t,3320778.31875,,0,6,,,,,,,,,
dep_flow_,COMM,s,3285259.79125,,0,2,,,,,,,,,
dep_flow_,COMM,t,3262041.4375,,0,3,,,,,,,,,
dep_flow_,COMM,s,3320812.40875,,0,6,,,,,,,,,
dep_flow_,COMM,t,3366888.17625,,0,7,,,,,,,,,
